epoch	time	lr	loss	top_level_accuracy	fscore_macro	val_loss	val_top_level_accuracy	val_fscore_macro
32	1.3322239569970407	0.001	0.9394492792880186	0.9893048128342246	0.9816017150878906	0.9738346012344075	0.9333333333333333	0.8446490168571472
33	1.4029723939602263	0.001	0.9388547176556872	0.9893048128342246	0.9816017150878906	0.9744812058152331	0.9333333333333333	0.8446490168571472
34	1.5073952919919975	0.001	0.9376777570655916	0.9893048128342246	0.9816017150878906	0.9744951675893662	0.9333333333333333	0.8446490168571472
35	1.4383546080207452	0.001	0.9389462692058639	0.9893048128342246	0.9816017150878906	0.9742549883292408	0.9333333333333333	0.8446490168571472
36	1.3895339479786344	0.0001	0.9385893197136322	0.9893048128342246	0.9816017150878906	0.9743259334832095	0.9333333333333333	0.8446490168571472
37	1.5421177319949493	0.0001	0.9396329895437271	0.9893048128342246	0.9816017150878906	0.9743633113996812	0.9333333333333333	0.8446490168571472
38	1.343076190969441	0.0001	0.9389365556224293	0.9893048128342246	0.9816017150878906	0.9744074750928843	0.9333333333333333	0.8446490168571472
39	1.687284792016726	0.0001	0.9380079173996636	0.9893048128342246	0.9816017150878906	0.9744045899601911	0.9333333333333333	0.8446490168571472
40	1.9304925359901972	0.0001	0.9381205896893648	0.9893048128342246	0.9816017150878906	0.9744333573494958	0.9333333333333333	0.8446490168571472
41	2.2100422690273263	0.0001	0.9398569419007314	0.9893048128342246	0.9816017150878906	0.9744053342369166	0.9333333333333333	0.8446490168571472
42	1.544253336964175	0.0001	0.9398587051719117	0.9893048128342246	0.9816017150878906	0.9744518533181609	0.9333333333333333	0.8446490168571472
43	1.4229532599565573	0.0001	0.9379613311536603	0.9893048128342246	0.9816017150878906	0.974467880716931	0.9333333333333333	0.8446490168571472
44	1.3788709479849786	0.0001	0.9391638482079375	0.9893048128342246	0.9816017150878906	0.9744606911019886	0.9333333333333333	0.8446490168571472
45	1.4970272229984403	0.0001	0.939854869779372	0.9893048128342246	0.9816017150878906	0.9745149621356293	0.9333333333333333	0.8446490168571472
46	1.4705951599753462	0.0001	0.9397354884991245	0.9893048128342246	0.9816017150878906	0.9745429330104299	0.9333333333333333	0.8446490168571472
47	1.9255031360080466	0.0001	0.9389254747411498	0.9893048128342246	0.9816017150878906	0.974513159485792	0.9333333333333333	0.8446490168571472
48	2.0880755860125646	0.0001	0.9379939202892408	0.9893048128342246	0.9816017150878906	0.9745798637804467	0.9333333333333333	0.8446490168571472
49	2.2674807389848866	0.0001	0.9389233573383053	0.9893048128342246	0.9816017150878906	0.9746356628807297	0.9333333333333333	0.8446490168571472
50	1.5231594050419517	0.0001	0.9391512573611206	0.9893048128342246	0.9816017150878906	0.9745900653274765	0.9333333333333333	0.8446490168571472
51	1.6861959520028904	0.0001	0.9375283317173441	0.9893048128342246	0.9816017150878906	0.9746771318635691	0.9333333333333333	0.8446490168571472
52	1.9331459350069053	0.0001	0.9385721526173002	0.9893048128342246	0.9816017150878906	0.9747217840023255	0.9333333333333333	0.8446490168571472
53	1.6664883050252683	0.0001	0.937758310797537	0.9893048128342246	0.9816017150878906	0.974826516730062	0.9333333333333333	0.8446490168571472
54	1.692303128016647	0.0001	0.9393805768428936	0.9893048128342246	0.9816017150878906	0.9748198829786607	0.9333333333333333	0.8446490168571472
55	1.6108608279610053	0.0001	0.9401879853647389	0.9893048128342246	0.9816017150878906	0.974890033180794	0.9333333333333333	0.8446490168571472
56	1.6639490390080027	0.0001	0.9381397722347119	0.9893048128342246	0.9816017150878906	0.9748879722441627	0.9333333333333333	0.8446490168571472
57	1.573466631991323	0.0001	0.9397226998348109	0.9893048128342246	0.9816017150878906	0.9748767623294159	0.9333333333333333	0.8446490168571472
58	1.6006964159896597	0.0001	0.9385622901068392	0.9893048128342246	0.9816017150878906	0.9749533574232895	0.9333333333333333	0.8446490168571472
59	1.6677511960151605	0.0001	0.9377491421144643	0.9893048128342246	0.9816017150878906	0.9750448677423742	0.9333333333333333	0.8446490168571472
60	1.5516016040346585	0.0001	0.9386778675167766	0.9893048128342246	0.9816017150878906	0.9751166187868583	0.9333333333333333	0.8446490168571472
61	1.5243379529565573	0.0001	0.9390239826665245	0.9893048128342246	0.9816017150878906	0.9750954269916378	0.9333333333333333	0.8446490168571472
62	1.6490863640210591	1e-05	0.9404118427603224	0.9893048128342246	0.9816017150878906	0.9750945440838846	0.9333333333333333	0.8446490168571472
63	1.6338310280116275	1e-05	0.938440057671961	0.9893048128342246	0.9816017150878906	0.9751014216115859	0.9333333333333333	0.8446490168571472
64	1.8469163139816374	1e-05	0.9383280971981832	0.9893048128342246	0.9816017150878906	0.975100147813447	0.9333333333333333	0.8446490168571472
65	1.6074619230348617	1e-05	0.9383248934344289	0.9893048128342246	0.9816017150878906	0.9751006018802915	0.9333333333333333	0.8446490168571472
66	1.887183100974653	1e-05	0.9379791032061221	0.9893048128342246	0.9816017150878906	0.9751023833224836	0.9333333333333333	0.8446490168571472
67	1.596607037994545	1e-05	0.9396005793348617	0.9893048128342246	0.9816017150878906	0.9751040814967638	0.9333333333333333	0.8446490168571472
68	2.6679058979498222	1e-05	0.9391393879165938	0.9893048128342246	0.9816017150878906	0.9750966876187128	0.9333333333333333	0.8446490168571472
69	1.872965234972071	1e-05	0.9389059481580188	0.9893048128342246	0.9816017150878906	0.9750979873125026	0.9333333333333333	0.8446490168571472
70	1.4822336109937169	1e-05	0.9387878432743033	0.9893048128342246	0.9816017150878906	0.9750977363925748	0.9333333333333333	0.8446490168571472
